date,TQQQ,Daily,Weekly,Monthly
2024-01-18,65.64131628986514,73.59433054817576,94.1677545128943,115.59177495358261
2024-01-19,69.43517160292804,77.8391481263619,99.50861049783852,122.17983600074301
2024-01-22,69.71524663590479,78.11293067700235,99.85861074640958,122.58972834199578
2024-01-23,70.54277858114727,79.095464845584,101.11172143776928,124.0561349036719
2024-01-24,71.70129246688768,80.31637742211367,102.65598171227549,125.8631469176294
2024-01-25,71.90499470406691,80.53170669547427,102.92636154434332,126.18165649825748
2024-01-26,70.58095751833658,79.0649784629485,101.09381156396164,124.03826737727746
2024-01-29,72.65612898448038,81.49361737733413,104.19911013661427,127.63275677052799
2024-01-30,71.20479220020614,79.87728842427916,102.1737151616915,125.2891788404031
2024-01-31,67.01627033072926,75.16557043733326,96.1896300460829,118.36396387088944
2024-02-01,69.38424977398799,77.7366744575916,99.59030199310254,122.41270668746766
2024-02-02,72.87255919199147,81.70807611364299,104.72822574804795,128.5282982508396
2024-02-05,72.50334857624122,81.25536469109626,104.14796898134534,127.85383526310223
2024-02-06,72.08323105296981,80.71684371682949,103.45510394658722,127.04952299293213
2024-02-07,74.2347753149111,83.21530981409853,106.68344189429887,130.80250853360332
2024-02-08,74.5403261837768,83.61169876652319,107.18577377583281,131.38847715255298
2024-02-09,76.73006927813262,86.01878546019962,110.22394671712945,134.92042600623154
2024-02-12,75.82615956328632,84.96962195323307,108.87955500233426,133.41171591083943
2024-02-13,72.23600151359635,80.87958685253403,103.5957345594867,127.47541190426537
2024-02-14,74.52758826583232,83.69600555487892,107.35618852286836,131.70192843656645
2024-02-15,75.15140802628297,84.17400941369033,107.97944948899156,132.4063929472355
2024-02-16,73.08897945188997,81.80756978039841,104.90215638897752,128.9507871698318
2024-02-20,71.39575651944091,79.92225722824715,102.48461296703293,126.14417536099566
2024-02-21,70.50457477492647,78.96826317402684,101.24197287284417,124.70181573579158
2024-02-22,76.60274978436352,85.90078522517531,110.34270477850988,135.27196312138145
2024-02-23,75.90255225430906,85.10051429852757,109.3489753498437,134.1186284422611
2024-02-26,75.80069864881628,84.90184709823086,109.09370010307067,133.83030838643444
2024-02-27,76.2717429748341,85.53831998644567,109.9127787814204,134.7570362054458
2024-02-28,75.03682147665205,84.03887990899361,107.99278372111071,132.58931265095964
2024-02-29,76.84465085395729,86.42240764955538,111.0808302133409,136.08033722006772
2024-03-01,80.3711441829564,90.10297931502126,115.76177675121616,141.87574893123173
2024-03-04,79.41631263917002,88.98586375941456,114.32653806614091,140.16505482648327
2024-03-05,75.1641459442275,84.13627549380524,108.04393703759959,132.6753778902721
2024-03-06,76.55182298161716,85.75420272325685,110.21970367784277,135.26976710374106
2024-03-07,79.96375463001687,89.65962245852836,115.40607949987726,141.45378651103283
2024-03-08,76.46270729406889,85.70850041971781,110.31079064812512,135.3798363672104
2024-03-11,75.57153549716706,84.63571153166338,108.93006190056461,133.679915631489
2024-03-12,78.77976490838753,88.34355158360316,113.7422167831432,139.60431438029255
2024-03-13,76.9464895380312,86.20993809165046,111.01451288483875,136.24609450309163
2024-03-14,76.32267475138687,85.43527786718671,110.00750184297428,135.00617873659291
2024-03-15,73.53456286343783,82.46001779811385,106.11780777623585,130.2173059778538
2024-03-18,75.60972935577533,84.8329521011191,109.17153724363,134.12762816068104
2024-03-19,76.13170048453951,85.38342736644684,109.86702700419474,135.01743863860997
2024-03-20,78.83402913516392,88.33092381275276,113.57333307299845,139.76348391680386
2024-03-21,79.8561960686935,89.5272725988974,115.04523366391577,141.64717100005143
2024-03-22,80.02229633021469,89.72223231919484,115.28321475437646,141.95150700671454
2024-03-25,79.20456775719734,88.84821995454642,114.16020485451926,140.5901695986327
2024-03-26,78.46349548693681,87.92630262088653,112.96787743787708,139.1446179873942
2024-03-27,79.153461897424,88.74970552793243,114.03945816669317,140.44492053987707
2024-03-28,78.65516111286043,88.33602386330855,113.50415205099497,139.7958528325189
2024-04-01,79.1406891628354,88.67215871673916,113.9360562713215,140.3278018205646
2024-04-02,77.01970396682572,86.28008214371688,110.87045365284506,136.55209384203198
2024-04-03,77.5307874335905,86.8908208593823,111.66759377347383,137.5338806839816
2024-04-04,73.87656178489904,82.70951422511916,106.23532734996864,130.84330325782562
2024-04-05,76.4830700570774,85.79736251813318,110.3807687770138,135.94898009157413
2024-04-08,76.53418089065703,85.72303650350868,110.28514622646453,135.82882449189623
2024-04-09,77.32634907307825,86.63983974974892,111.46528701501032,137.3091676682377
2024-04-10,75.29480783583291,84.34515803340238,108.53250637151876,133.62948301274693
2024-04-11,78.8340291351639,88.37367528200618,113.77430391965748,140.20496024589397
2024-04-12,75.0264958547651,83.99489260357566,108.25021439501019,133.27456235283103
2024-04-15,71.25727580432577,79.80717063863271,102.85319814223307,126.41569791670148
2024-04-16,71.27005351272068,79.88024480079652,102.95038896461553,126.53887468461829
2024-04-17,68.62522703677651,76.90087570775337,98.97879286741505,121.49167716131213
2024-04-18,67.39862174273472,75.47625106831343,97.028494806944,119.01171671706601
2024-04-19,63.220549840302475,70.75235181511395,90.48831099268816,110.70051011807755
2024-04-22,65.06043539923681,72.85445205831121,93.17677993632553,114.56002646157559
2024-04-23,67.96081604307915,76.09462866633599,97.24099900807822,120.39752523600714
2024-04-24,68.62522703677652,76.84339799721437,98.15347953887479,121.70846604809017
2024-04-25,67.5263938528775,75.6063292087588,96.65768258366109,119.55212316971168
2024-04-26,70.63120290961945,79.1988940760997,101.05417968659003,125.86847435520262
2024-04-29,71.47448689942662,79.98994739300264,102.06352767005014,127.2158267969896
2024-04-30,67.38585398195244,75.5325469827828,96.41392564591158,119.66579811556757
2024-05-01,65.92926983202752,73.82755567336356,94.16749841502583,116.96458977595911
2024-05-02,68.3696728688784,76.54310101364403,97.79787177909252,121.33216620430585
2024-05-03,72.44554299937658,81.1159421547481,103.76858402684256,128.51327066960565
2024-05-06,74.82205749425292,83.74872074474638,107.13659898275733,132.4921988932107
2024-05-07,74.82205749425292,83.81035895825353,107.21396951322532,132.58405609869203
2024-05-08,74.68151762332786,83.6435597723183,107.00552123671854,132.33870454463275
2024-05-09,75.0903794229334,84.06204569964493,107.53088300643303,132.96162658519341
2024-05-10,75.60145791589187,84.62278239582143,108.23129176491595,133.78908020807407
2024-05-13,76.09976367426177,85.19902915749161,108.9683028820781,134.6371120490284
2024-05-14,77.51800475138936,86.87514077908395,111.10228760683083,137.08908601515856
2024-05-15,81.09556912351769,90.79889537014884,116.03359403584024,142.7542682259342
2024-05-16,80.59725839134148,90.21803629078555,115.32624462629464,141.9446496160104
2024-05-17,80.41838042142538,90.0108533367433,115.07267965666881,141.65410978250287
2024-05-20,82.079378062831,91.87604466137554,117.4571983657053,144.28621383936553
2024-05-21,82.50102751844405,92.41560519093439,118.13774022444623,145.03789817027274
2024-05-22,82.44992663247703,92.24533871895619,117.92417789420718,144.80461452707817
2024-05-23,81.22333625985415,90.9538848255699,116.30091680654007,143.0210993628374
2024-05-24,83.49763406137752,93.58436965696875,119.6399020406624,146.7047417022865
2024-05-28,84.40480659315925,94.53650987485186,120.85713482017526,148.01125974871587
2024-05-29,82.64158231078807,92.48798675306897,118.25590791165284,145.21904309618836
2024-05-30,79.98395823122377,89.60569110209556,114.541778144609,141.2310296916146
2024-05-31,79.89452422007201,89.39537710838282,114.26446325188589,140.93582556810165
2024-06-03,80.67392464171095,90.20275084707649,115.29644197248183,142.20868651556253
2024-06-04,81.27444211962751,91.01125588109568,116.32376660093193,143.47580702281846
2024-06-05,86.18080361011909,96.46806897815695,123.21542755583677,151.97610447815117
2024-06-06,86.07861178579763,96.26301097228146,122.9666841065711,151.6692998743468
2024-06-07,85.75918399734385,95.95147088192725,122.5893323332552,151.20386747140776
2024-06-10,86.66633663390036,97.05498145280214,123.99919737089188,152.86473388857266
2024-06-11,88.45511633306135,99.08138542440322,126.56848359839414,155.89004197239422
2024-06-12,91.94323674642531,103.02467116691751,131.5001645751395,161.69708919242862
2024-06-13,93.41258865713253,104.71304165342804,133.55802531671657,164.12030194863385
2024-06-14,94.7669461660919,106.08371306057573,135.21309992752248,166.07142945749416
2024-06-17,98.20395574587623,110.08935540778306,140.31864632424018,171.70764573930634
2024-06-18,98.25505663184326,110.1634349789319,140.4122240603195,171.81350006832864
2024-06-20,95.94241575752257,107.4838896917726,137.03831443157134,168.0923288539375
2024-06-21,95.0608284853685,106.72357994705006,136.0649190091327,167.0218608190195
2024-06-24,91.84099518404088,103.02213088306846,131.34583661556078,161.7702920349388
2024-06-25,94.90747608940441,106.4882375358183,135.8704960684173,166.8077755533081
2024-06-26,95.50131871926105,107.14023234567311,136.7031326942089,167.7359692579472
2024-06-27,96.19393119470193,107.59027523030802,137.27559111676769,168.37567839253532
2024-06-28,94.68047156969106,105.80652072597728,135.013533733707,165.86079907260358
2024-07-01,96.23240856026946,107.82007232549691,137.58290956178445,169.01721396063468
2024-07-02,99.18235318393089,111.10723463461221,141.7250329141509,174.10571042526186
2024-07-03,101.61925963495005,113.70460934320965,144.93425219845108,178.04815723169156
2024-07-05,104.69746877557836,117.22844839207336,149.22168337989174,183.31516078353633
2024-07-08,105.39006135579405,117.91162644890517,150.09131000283983,184.31718225517753
2024-07-09,105.62092554919927,118.232662714482,150.49836210764295,184.78536878105712
2024-07-10,108.93000883084542,122.04644031576764,155.32535024343161,190.33910211029746
2024-07-11,101.77317904483282,114.03153450480941,145.39354458147847,178.91655032827978
2024-07-12,103.42769581662435,115.4433027112036,147.22417296412118,181.02569276671346
2024-07-15,104.19726302320035,116.4693451620013,148.5326789380248,182.54554222569968
2024-07-16,104.27420780672281,116.71123813610347,148.8393361877917,182.90136398536816
2024-07-17,95.10373253854657,106.52808689062539,135.94784020668342,167.94538952689243
2024-07-18,93.68006006493503,104.96596575162731,133.84376193282284,165.50475784055487
2024-07-19,91.14052409463967,102.04199492193557,129.86543122868662,160.8909418148245
2024-07-22,95.11655501119822,106.53065780004334,135.57800222214487,168.10796108218415
2024-07-23,94.09047866591372,105.31626902056182,134.07598232054997,166.2102450306189
2024-07-24,83.94522689067216,93.89306393421028,119.83919474351957,148.22214949226955
2024-07-25,81.14919172928089,90.79805087806847,115.6691131746179,142.9534904543713
2024-07-26,83.47069592643528,93.44758454197826,119.31649502124367,147.56053229442082
2024-07-29,83.95806925854903,93.9556504987699,119.96520787456264,148.42823798905098
2024-07-30,80.5335588540066,89.9566413575265,114.8776012158288,141.62223688808777
2024-07-31,87.57496151712287,98.08072350943694,125.51886139824735,155.853941009063
2024-08-01,81.26463377359612,90.824900494443,116.54049661855922,144.32416663864595
2024-08-02,75.33907968574475,84.16816323379891,107.86383202322615,133.1806548328737
2024-08-05,68.77223782970319,76.77928143344278,98.3947753783849,120.16436076313536
2024-08-06,70.49090675520338,78.91082369291283,101.30069266597675,124.1565647341461
2024-08-07,68.2207272652997,76.15522979258245,97.60995720339086,119.08092120355131
2024-08-08,74.466922750343,83.26678793796258,107.36189350965249,132.4849090241123
2024-08-09,75.48016667536326,84.50340796325203,108.96108625829342,134.6808729975914
2024-08-12,75.9931998741992,84.84287452929995,109.39880405780558,135.2751994505364
2024-08-13,81.52114788611094,91.19616761989776,117.56846531195848,146.42695766568616
2024-08-14,81.66222492811684,91.35710969402247,117.76624225778714,146.69587611359225
2024-08-15,87.8058157629155,98.0496934873774,125.96285865952183,157.88443494572354
2024-08-16,88.03667000870813,98.45534582638155,126.4413663265187,158.53229202478087
2024-08-19,91.44836291440524,102.25179541105668,131.316960116241,164.57300308476994
2024-08-20,90.8840249035438,101.52195730787473,130.40336175531982,163.44136931224432
2024-08-21,92.12813302196929,103.07516257569023,132.35832190121678,165.86379123116342
2024-08-22,87.70320613886454,97.93033509084168,125.94943125500443,157.92337242711034
2024-08-23,90.46077388230088,101.14999067557403,130.10051709170233,163.06701328917586
2024-08-26,87.8058157629155,98.09856416385774,126.17573010566176,158.29687137195916
2024-08-27,88.54970818135038,99.05253841210161,127.42775976676779,159.819446882093
2024-08-28,85.54845377185715,95.46134533279086,122.74342552329776,154.1260865456424
2024-08-29,85.09955780531095,95.12946833550961,122.29969373427056,153.58673734385766
2024-08-30,87.9982025907532,98.54801739009145,126.87907148658564,159.15478290926208
2024-09-03,79.96921089553256,89.2843006333311,114.95217725024705,144.19390527415985
2024-09-04,79.28944576177481,88.67101132394255,114.10742422972774,143.1342625606891
2024-09-05,79.54595987428962,88.69181891535486,114.13554575931751,143.16953769223363
2024-09-06,73.09456503636959,81.63392046977188,104.37488261823009,130.9259406587036
2024-09-09,75.8136404928195,84.73860331726716,108.34444460801772,136.61959899852434
2024-09-10,77.85295578931793,87.09439692668316,111.28353364844149,140.83090975079725
2024-09-11,82.81655584275563,92.73170919595161,118.18785728025159,150.73398216236578
2024-09-12,85.26629968784536,95.28331470632277,121.18699804022292,155.0343036127799
2024-09-13,86.38214328930398,96.54022009400714,122.64189511348518,157.11391892698853
2024-09-16,85.22782232227783,95.11258213661745,120.82826526615601,154.7712638008584
2024-09-17,85.27912216049701,95.2740240865584,121.03530649549026,155.03857696457578
2024-09-18,84.1632686114258,93.90470755663948,119.25913113773818,152.74429730026773
2024-09-19,90.52490614078432,101.22180712670627,128.83946916642648,165.11792844217808
2024-09-20,89.94773570965864,100.34924405328891,127.75289004010327,163.7141242579154
2024-09-23,90.61468334457105,101.13480207848059,128.7529703990459,164.98585312717123
2024-09-24,91.89725888095147,102.46850098250788,130.44209522030673,167.13372283564405
2024-09-25,92.21894477746723,102.85382983315021,130.92612588005534,167.74937656854982
2024-09-26,94.17475483992826,105.21098166334485,133.87783907846548,171.50256801691455
2024-09-27,92.55348298947249,103.29936380337753,131.52073159412905,168.50572683507613
2024-09-30,93.2740383087291,103.91646050186594,132.30641900072337,169.48583758057055
2024-10-01,89.32383139450079,99.52808259796583,126.74148341683765,162.32847385714751
2024-10-02,89.65837955411864,100.0551709843907,127.42926754447286,163.2130047918292
