date,Daily,Weekly,Monthly
2020-05-13,22.518625155546566,26.025530968342146,33.903288167842234
2020-05-14,23.17410627923244,26.8231870944466,34.88933618894645
2020-05-15,23.30427637893406,26.978604333916806,35.081460158674496
2020-05-18,25.06429813151227,29.01612438859727,37.66948304501107
2020-05-19,24.864735198021865,28.795912068277,37.38977314790701
2020-05-20,26.3464737119593,30.43971918662729,39.477708642451475
2020-05-21,25.265311422951854,29.28527278009982,38.01135069702715
2020-05-22,25.67443893069599,29.734594888228045,38.58207190121927
2020-05-26,25.676486062039302,29.73696575293674,38.584897253715276
2020-05-27,25.889399038474647,29.983535682641115,38.87873391329934
2020-05-28,26.117895457234575,30.24670166530636,39.19234804035541
2020-05-29,26.946136638722418,31.195047548784732,40.32248903875566
2020-06-01,27.239971501261245,31.5352147731733,40.76218669125327
2020-06-02,27.6892394001747,32.05158372530271,41.429641401159714
2020-06-03,28.00781166556501,32.41377616565889,41.897808685833425
2020-06-04,27.50027446044287,31.841120550501156,41.15759824925471
2020-06-05,29.062230056988476,33.62516304387717,43.46363845551916
2020-06-08,29.740008017485607,34.40935594251477,44.428442657042694
2020-06-09,30.337982330794013,35.09070387083924,45.26671516000577
2020-06-10,31.584153597773415,36.49196659135561,46.99070955289208
2020-06-11,27.164610828112984,31.653110738122944,41.037393135622274
2020-06-12,27.404005713878192,31.94364777925753,41.39484518405558
2020-06-15,28.729456068002005,33.48866713529938,43.36241309667079
2020-06-16,30.250866985740185,35.20756326774465,45.551411481766806
2020-06-17,30.44673918576832,35.421183307326004,45.8234546336718
2020-06-18,30.44673918576832,35.421183307326004,45.8234546336718
2020-06-19,29.902339411686416,34.83000226755436,45.07059102723704
2020-06-22,31.721610578089972,36.94907455747585,47.617041460766366
2020-06-23,32.39130555930598,37.6993051197462,48.518579813009666
2020-06-24,30.625763379570365,35.74870565784331,46.174580097177085
2020-06-25,31.337047747449905,36.56474591855842,47.15520076102067
2020-06-26,29.26126828547846,34.21928826598693,44.336707175586355
2020-06-29,30.224483213835782,35.34571002508472,45.70641281250337
2020-06-30,31.801808042791944,37.151106562761086,47.90173778252741
2020-07-01,32.944162772555934,38.415404426321196,49.62241909241248
2020-07-02,33.78150193103551,39.32070413109263,50.85451188220672
2020-07-06,36.15712694914396,42.08586385235553,54.29233400545446
2020-07-07,35.47908486949662,41.33121161122817,53.354102427019185
2020-07-08,36.792844332014475,42.81203865042148,55.19516061866576
2020-07-09,37.46833020769661,43.55529991432427,56.11923021101144
2020-07-10,38.618313682027456,44.80545966472016,57.67350818434384
2020-07-13,36.082007445373044,41.86280484764345,54.31357698458884
2020-07-14,36.55430730698111,42.43645199322743,54.96856884123233
2020-07-15,36.935430060164144,42.895369709694606,55.49256232654713
2020-07-16,35.15663814141709,40.7682240779616,53.06378171218261
2020-07-17,36.26785111951168,42.1418764319816,54.6322216716046
2020-07-20,39.63259268489448,46.051579347841134,59.284434102034595
2020-07-21,38.546867380769896,44.861411032510986,57.868235493075694
2020-07-22,38.04864618916055,44.30500734509414,57.20616264338741
2020-07-23,35.3440289993255,41.25817645784897,53.58069420445262
2020-07-24,34.446878878256186,40.19595123641681,52.3167369459568
2020-07-27,36.583547075241434,42.68922242530919,55.379266437830424
2020-07-28,35.19306214741499,41.12984703433719,53.46385781921351
2020-07-29,36.5378444794711,42.67769284755708,55.365104451740834
2020-07-30,37.76755341726532,44.05835978337148,57.06100228596912
2020-07-31,38.78049641469892,45.17096403644947,58.42763394361446
2020-08-03,40.422983350218864,47.08410917779397,60.90224449009921
2020-08-04,40.881410012474326,47.60361363080947,61.574211906786935
2020-08-05,40.945022164983364,47.675162148290646,61.66675831746848
2020-08-06,42.82214198565134,49.784288011431414,64.39486555408094
2020-08-07,41.2421575261075,48.06090198166742,62.165704183751586
2020-08-10,40.677628207067706,47.40303658626531,61.34888151556231
2020-08-11,38.544918382808056,44.89472222153015,58.23449360827907
2020-08-12,41.1757592063807,48.10303129270302,62.21801302457159
2020-08-13,41.72256114982333,48.74145239070409,63.01069315084394
2020-08-14,41.257743014823845,48.20349349594177,62.342749491142364
2020-08-17,42.95863481173002,50.19073081621906,64.80528876666865
2020-08-18,44.35738097810305,51.78181952036264,66.77692968988414
2020-08-19,43.45637319567429,50.77845950081087,65.53358878116254
2020-08-20,45.12740343040912,52.665036107152545,67.87139159011805
2020-08-21,46.1270890974619,53.765809720835556,69.23544520842428
2020-08-24,47.01575966453158,54.80164557235918,70.43050103331204
2020-08-25,48.10668286654456,56.057204180266595,71.8790535483275
2020-08-26,51.36815289139504,59.754126747994,76.14423595365082
2020-08-27,50.87337364328028,59.217026676833605,75.52457737778309
2020-08-28,51.37134981748821,59.761102073593484,76.15228346762312
2020-08-31,52.942466839237646,61.58880730306294,78.11990063385245
2020-09-01,55.545012571676644,64.55649227688453,81.96011863182663
2020-09-02,56.884859778481754,66.03659712528925,83.87539108421677
2020-09-03,48.4837843263642,56.901808616448015,72.05487120128367
2020-09-04,45.38074817429551,53.13800664083299,67.18446877816027
2020-09-08,39.625021287117306,46.398411859825515,57.73869327432707
2020-09-09,43.19594845749244,50.98464916856025,64.16646370166671
2020-09-10,40.75609918208515,48.02378264418523,60.01670672148808
2020-09-11,39.479081425412566,46.41221543336573,57.758039460714855
2020-09-14,41.82394934535978,49.16887823133357,61.9948542796385
2020-09-15,43.86778180638807,51.48183160634083,65.54971602839294
2020-09-16,41.62367768699401,49.02412196568685,61.77237313617905
2020-09-17,39.62940241442968,46.761518596121924,58.29489613297574
2020-09-18,38.038000258828895,44.89542151941538,55.426824000987466
2020-09-21,38.68548520878242,45.65963387437203,56.62628755702978
2020-09-22,40.38054946649729,47.63795779325173,59.73135047226834
2020-09-23,36.89824996319785,43.68747295835488,53.5308977349851
2020-09-24,37.53968458833147,44.460929817605354,54.74487093081825
2020-09-25,40.07036270791578,47.477719718825334,59.47985004922721
2020-09-28,42.85799917430627,50.78067516731992,64.47600268387119
2020-09-29,42.21483299173918,50.05165886310233,63.37327005976777
2020-09-30,42.99115921861644,50.94054716385886,64.71783001371843
2020-10-01,44.884959872354614,53.08283191748071,67.56871077655728
2020-10-02,40.9121188702399,48.71512897203676,61.756318057097765
2020-10-05,43.49069409647717,51.78550587206142,65.77308140056027
2020-10-06,41.26672198953174,49.242036872252854,62.44563549527672
2020-10-07,43.42179750312188,51.79526342576912,65.78584653830433
2020-10-08,44.20543412763332,52.692958366878024,66.96023921075735
2020-10-09,46.340235944742574,55.10957916848642,70.1217383253682
2020-10-12,50.768836501350094,60.37624015983285,76.47877692190737
2020-10-13,50.71533267514447,60.31631162110936,76.40644114135773
2020-10-14,49.20884323711357,58.62773691237111,74.36827414822369
2020-10-15,47.9728944634065,57.21412844012887,72.66200073643506
2020-10-16,47.051737318581104,56.142465159426514,71.36846677837086
2020-10-19,45.28400697729774,54.03319683581948,68.8537346427921
2020-10-20,45.40644608545292,54.18309407709105,69.03244657120887
2020-10-21,45.76274304892602,54.6185098731656,69.55156217280042
2020-10-22,45.275416072803594,54.02605887194941,68.84522455096273
2020-10-23,45.43572946261909,54.22235287837646,69.0792520762704
2020-10-26,43.43439144132012,51.833984567726496,66.16454562471127
2020-10-27,44.52003863325549,53.16937882025049,67.79422821003557
2020-10-28,39.272951753434235,46.820154449894886,60.045789599394446
2020-10-29,41.495399900088344,49.74895646587441,63.62002816772973
2020-10-30,38.24132498782028,45.61376695283665,58.57354371291349
2020-11-02,38.417883328830015,45.824363500497135,58.8439749207314
2020-11-03,40.52746813639237,48.33294002410001,62.06528783738592
